"X","철광석.Fines..Daily...중국.수입가.CFR...현물USD.ton","LIBOR.USD.OVERNIGHTpercent","LIBOR.USD.1Wpercent","LIBOR.USD.1Mpercent","LIBOR.USD.2Mpercent","LIBOR.USD.3Mpercent","LIBOR.USD.6Mpercent","LIBOR.USD.12Mpercent","LIBOR.EUR.1Mpercent","중국.단기.대출100.million.CNY","중국.중장기.대출100.million.CNY","중국.총.대출100.million.CNY","중국.그림자.금융billion.RMB","미국.본원통화billion.dollars","미국.통화.M1.billion.dollars","중국.통화.M2.100.million.CNY","한국.통화.M2..billion.KRW.","미국.통화.M2.billion.dollars","미국.통화.M2.billion.dollars.1","일본.건설수주량million.JPY","한국.건설수주액million.KRW","한국.해외건설수주액1000.dollars","한국.건설기성액million.KRW","중국.부동산.투자액million.RMB","중국.부동산.착공.면적1000.square.meters","중국.부동산.판매.면적1000.square.meters","중국.부동산.공실.면적1000.square.meters","미국.총.민간.실업자number.in.thousands","미국.총.민간.실업률Percent","일본.실업률Percent","유로존.실업률Percent","한국.실업률Index","독일.ILO기준.실업자수million","독일.ILO기준.실업률percent","독일.FEA.실업자수1000.SA","독일.FEA.실업률Percent","미국.고용비용지수Percent","미국.비농업부문고용thousands","미국.단위노동비용Index..2009.100.","미국.주당노동시간hours","미국.신규실업급여신청자수total.initial.claimants","미국.시간당평균급여dollars","미국.시간당평균급여.명목가치current.dollars","미국.시간당평균급여.실질가치constant.dollars..1982.","한국.취업자수thousand.persons","한국.경제활동인구thousand.persons","미국.고용자수number.in.thousands","미국.고용률Percent","고철.HMS.No.1..미국산.한국.CFR...현물KRW.ton","고철.HMS.No.1..미.동부.Composite가격..현물USD.lt.long.ton.","고철.MMS.4.6mm..광저우.Guangzhou...현물RMB.mt","고철.H2..일본.FOB...현물KRW.ton","고철.H2..도쿄..현물JPY.ton","고철.H2..일본.오사카..현물JPY.ton","고철..관동철원협회.수출.낙찰가...일본.관동..현물JPY.ton","고철.생철A..구좌업체매입가...한국.국내가...현물KRW.ton","고철.중량A..구좌업체매입가...한국.국내가...현물KRW.ton","고철.경량A..구좌업체매입가...한국.국내가...현물KRW.ton","고철.경량A..한국.공장도가..현물KRW.ton","일본.GDPbillion.yen","한국.GDP.실질billion.KRW","EU.GDP.실질million.euro","미국.GDP.실질billion.dollars","중국.GDP.전체.value.100.million.CNY","중국.GDP.1차산업.value.100.million.CNY","중국.GDP.2차산업.value.100.million.CNY","중국.GDP.3차산업.value.100.million.CNY","중국.GDP.전체.성장률.Percent","중국.GDP.1차산업.성장률.Percent","중국.GDP.2차산업.성장률.Percent","중국.GDP.3차산업.성장률.Percent","미국.GDP.실질.성장률.Percent","중국.경기선행지수Index","OECD.경기선행지수Index","일본.경기선행지수Index","EU.GDP.실질성장률.YoY.Percent","일본.GDP.실질성장률.YoY.Percent","유로존.경기선행지수Index","전세계.연간.GDP.성장률.YoY.Percent","한국.경제성장률percent","독일.IFO.기업기대지수Index..2015.100.","독일.경기체감지수Percent","독일.IFO.기업동향지수Index..2015.100.","독일.IFO.기업체감지수Index..2015.100.","미국.경기선행지수Index..2010.100.","멕시코.경기선행지수.Amplitude.adjustedIndex","캐나다.경기선행지수.Amplitude.adjustedIndex","미국.경기선행지수.Amplitude.adjustedIndex","OECD...Major.Six.NME.경기선행지수.Amplitude.adjustedIndex","한국.경기선행지수Index","Major.Five.Asia.경기선행지수.Amplitude.adjustedIndex","OECD.경기선행지수.Amplitude.adjustedIndex","NAFTA.경기선행지수.Amplitude.adjustedIndex","G7.경기선행지수.Amplitude.adjustedIndex","OECD...Major.Six.NME.경기선행지수.Trend.restoredIndex","일본.경상수지100.million.JPY","유로존.경상수지million.euro","독일.경상수지million.EUR","한국.경상수지million.dollars","중국.무역수지100.million.dollars","일본.무역수지100.million.JPY","유로존.무역수지million.EUR","독일.무역수지billion.EUR","미국.무역수지million.dollars","중국.수출액100.million.dollars","독일.수출액billion.EUR","미국.수출액million.dollars","한국.수출액thousand.dollars","중국.수입액100.million.dollars","독일.수입액billion.EUR","미국.수입액million.dollars","미국.수출가격지수Index","한국.수입액thousand.dollars","미국.수출가격지수.농산물제외Index","미국.수입가격지수Index","미국.수입가격지수.에너지제외Index","한국.수출물가지수Index..2010.100.","한국.수입물가지수Index..2010.100.","중국.외환보유고100.million.dollars","미국.달러인덱스Index..March.1973.100.","달러인덱스.미청산계약건수u.s..dollar.index.x..1000","달러인덱스.투기적매수건수u.s..dollar.index.x..1000","달러인덱스.투기적매도건수u.s..dollar.index.x..1000","달러인덱스.투기적순매수건수u.s..dollar.index.x..1000","중국.지급준비율Percent","일본.기준금리Percent","중국.기준금리Percent","한국.기준금리Percent","유로존.기준금리Percent","영국.기준금리Percent","미국.기준금리Percent","미국.실효.연방기금.금리Percent","중국.금속.절단.기계.생산량Unit","중국.금속.성향.기계.생산량Unit","중국.금속.절단.기구.생산량Piece.th","중국.주단조.기계.생산량Unit","중국.굴삭기.생산량Unit","미국.석유.및.석유제품.매출million.dollars","미국.석유.및.석유제품.매출.NSAmillion.dollars","미국.석유.및.석유제품.재고million.dollars","미국.석유.및.석유제품.재고.NSAmillion.dollars","미국.석유.및.석유제품.재고순환율Percent","미국.석유.및.석유제품.재고순환율.NSAPercent","중국.주요.공업제품.생산량.원유10000.tons","중국.주요.공업제품.생산량.에틸렌10000.tons","유로존.생산자물가지수Index..2015.100.","독일.생산자물가지수Index..2010.100.","미국.생산자물가지수Index..1982.100.","한국.생산자물가지수Index..2010.100.","유로존.소비자물가지수Index..2015.100.","독일.소비자물가지수Index..2010.100.","미국.소비자물가지수Index..1982.84.100.","미국.소비자물가지수.NSAIndex..1982.84.100.","한국.소비자물가지수Index..2015.100.","미국.근원생산자물가지수Index..1982.100.","유로존.근원소비자물가지수Index..2015.100.","미국.근원소비자물가지수Index..1982.84.100.","미국.근원소비자물가지수.NSAIndex..1982.84.100.","미국.개인소비지출물가Index..2009.100.","미국.GDP.Chain.Type.Price.IndexIndex..2009.100.","AUD.USD..호주.달러...미국.달러.","USD.BRL..미국.달러...브라질.레알.","USD.CNY..미국.달러...중국.인민폐.","USD.INR..미국.달러...인도.루피.","USD.JPY..미국.달러...일본.엔.","EUR.USD..유로.유로...미국.달러.","USD.ZAR..미국.달러...남아공.랜드.","터키.조강.생산량1000.MT","전세계.DRI.생산량1000.MT","중국.철광석.생산량10000.tons.x","중국.조강.생산량1000.MT","한국.조강.생산량1000.MT","유럽.조강.생산량1000.MT","일본.열연코일.생산량1000.MT","한국.열연강판.생산량tons","미국.조강.생산량1000.MT","미국.STS.생산량metric.tons","일본.아연도강판.생산량1000.tons","한국.철근.생산량tons","중동.조강.생산량1000.MT","전세계.STS.생산량1000.tons","중국.아연도강판.생산량10000.tons","일본.조강.생산량1000.MT","전세계.조강.생산량1000.MT","아시아.STS.생산량1000.tons","브라질.철광석.생산량1000.MT.x","중국.철광석.생산량1000.MT.x","인도.철광석.생산량1000.MT.x","한국.중후판.생산량tons","한국.H형강.생산량tons","중국.철근.생산량10000.tons","중국.선철.생산량10000.tons","한국.냉연강판.생산량tons","한국.강관.생산량tons","우크라이나.철광석.생산량1000.MT.x","남아공화국.철광석.생산량1000.MT.x","인도.조강.생산량1000.MT","중국.STS.생산량1000.tons","한국.조선용.후판.생산량ton","중국.후판.생산량..중대형사.1000.ton","일본.STS.생산량tons","CIS.조강.생산량1000.MT","중국.열연코일.생산량..중대형사.1000.tons","러시아.조강.생산량1000.MT","러시아.철광석.생산량1000.MT.x","캐나다.철광석.생산량1000.MT.x","미국.철광석.생산량1000.MT.x","호주.철광석.생산량1000.MT.x","일본.철근.생산량1000.tons","일본.후판.생산량tons","전세계.철광석.생산량1000.MT.x","미국.소비자신용million.dollars","미국.개인소비지출.실질Index..2009.100.","미국.개인소비지출.명목billion.dollars","중국.외국인직접투자.FDI.100.million.dollars","중국.고정자산투자.전년동기대비.증가율percent","중국.고정자산투자.절대액100.million.CNY","미국.총.국내투자billion.dollars","미국.재정수지million.dollars","중국.철강재.소비량1000.MT","유럽.철강재.소비량1000.MT","러시아.철강재.소비량1000.MT","미국.철강재.소비량1000.MT","전세계.철강재.소비량1000.MT","중동.철강재.소비량1000.MT","한국.철강재.소비량1000.MT","CIS.철강재.소비량1000.MT","일본.철강재.소비량1000.MT","터키.철강재.소비량1000.MT","일본.코크스.소비량ton","한국.코크스.자가소비량tons","EU.철강재.수입량1000.MT","미국.철근.수입량metric.tons","한국.철근.수입량tons","미국.철강재.수입량metric.tons","중국.철강재.수입량tons","일본.철강재.수입량metric.tons","일본.열연코일.수입량metric.tons","일본.아연도강판.수입량1000.tons","한국.철스크랩.수입량tons","중국.철광석.수입량1000.MT","한국.철광석.수입량1000.MT","중국.철근.수입량tons","중국.후판.수입량tons","중국.H형강.수입량tons","한국.철광석.수입량tons","미국.STS.수입량metric.tons","일본.철광석.수입량MT","독일.철광석.수입량1000.MT","한국.코크스.수입량tons","일본.후판.수입량tons","중국.STS.수입량10000.tonnes","프랑스.철광석.수입량1000.MT","전세계.철광석.수입량1000.MT","일본.철광석.수입량1000.MT","중국.열연코일.수입량tons","중국.철광석.수입량10000.tons","한국.철근.수출량tons","한국.철강재.수출량tons","EU.철강재.수출량1000.MT","브라질.철광석.수출량1000.MT","호주.철광석.수출량1000.MT","한국.H형강.수출량tons","중국.열연코일.수출량tons","중국.후판.수출량tons","중국.H형강.수출량tons","한국.냉연강판.수출량tons","전세계.철광석.수출량1000.MT","포트헤들랜드항.철광석.수출량tonnes","호주.철광석.수출량Million.ton","일본.후판.수출량tons","일본.철스크랩.수출량MT","중국.철근.수출량tons","일본.철근.수출량1000.tons","한국.중후판.수출량tons","한국.열연강판.수출량tons","일본.철강재.수출량metric.tons","중국.철강재.수출량tons","일본.열연코일.수출량metric.tons","중국.주요.공업제품.생산량.화력100.million.kwh","중국.주요.공업제품.생산량.전력100.million.kwh","미국.전기.전자.제품.매출million.dollars","미국.전기.전자.제품.매출.NSAmillion.dollars","미국.전기.전자.제품.재고million.dollars","미국.전기.전자.제품.재고.NSAmillion.dollars","미국.전기.전자.제품.재고순환율Percent","미국.전기.전자.제품.재고순환율.NSAPercent","중국.주요.공업제품.생산량.Air.Conditioners10000.sets","중국.주요.공업제품.생산량.micro.computers10000.sets","중국.주요.공업제품.생산량.computers10000.sets","중국.주요.공업제품.생산량.refrigerator10000.sets","중국.주요.공업제품.생산량.washing.machine10000.sets","중국.산업용.보일러.생산량Steam.Ton","중국.발전용.보일러.생산량Steam.Ton","중국.가전.소비액million.RMB","중국.가전.재고액billion.RMB","Bloomberg.DJ.UBS..Commodity.Index1991.100","Bloomberg.Commodity.Total.Return1991.100","TR.CC.CRB.Index1967.100","S.P.GSCI1970.100","GSCI.Energy1970.100","GSCI.Petroleum1970.100","GSCI.Non.Energy1970.100","GSCI.Reduced.Energy.Index..CPW.2.1970.100","GSCI.Light.Energy.Index..CPW.4.1970.100","GSCI.Industrial.Metals1970.100","GSCI.Precious.Metals1970.100","GSCI.Agriculture1970.100","GSCI.Livestock1970.100","GSCI.Softs1970.100","Reuters.Index.of.Commodity.Prices1931.09.18.100","CRB.BLS.Spot.Index1967.100","PDS.원자재.지수2015.01.02.100","PDS.귀금속.하위지수2015.01.02.100","PDS.에너지.하위지수2015.01.02.100","PDS.비철금속.하위지수2015.01.02.100","PDS.철강.하위지수2015.01.02.100","PDS.석유화학.하위지수2015.01.02.100","PDS.농산물.하위지수2015.01.02.100","LMEX.Index1999.04.1000","US.Dollar.IndexMar.1973.100","DRAMeXchange.Index..DXI.2001.10.01.1000","TOCOM.Index2002.05.31.100","Rogers.International.Commodities.Index1998.07.31.1000","Rogers.International.Commodities.Index.Energy1998.07.31.1000","Rogers.International.Commodities.Index.Metals1998.07.31.1000","Rogers.International.Commodities.Index.Agriculture1998.07.31.1000","미국.30년만기.국채.수익률Percent","미국.2년만기.국채.수익률Percent","미국.인플레이션.연동.10년만기.국채.수익률Percent","미국.인플레이션.연동.5년만기.국채.수익률Percent","미국.3년만기.국채.수익률Percent","미국.3개월만기.국채.수익률Percent","중국.자동차.생산대수10000.sets","한국.자동차.생산대수EA","중국.자동차.생산량10000.units","중국.승용차.재고량10000.units","미국.자동차판매량billion.dollars","미국.자동차판매량million","미국.자동차.생산대수billion.dollars","미국.자동차.및.부품.매출million.dollars","미국.자동차.및.부품.매출.NSAmillion.dollars","미국.자동차.및.부품.재고million.dollars","미국.자동차.및.부품.재고.NSAmillion.dollars","미국.자동차.및.부품.재고순환율Percent","미국.자동차.및.부품.재고순환율.NSAPercent","중국.승용차.생산량10000.units","중국.자동차.재고량10000.units","중국.자동차판매량10000.units","중국.승용차판매량10000.units","유럽.승용차.신규등록.대수Unit","중국.상용차.생산량10000.units","중국.상용차.판매량10000.units","중국.상용차.재고량10000.units","일본.후판.월말재고량tons","한국.조선용.후판.월말재고량ton","중국.철근.유통재고량10000.tons","중국.선재.유통재고량10000.tons","중국.중후판.유통재고량10000.tons","중국.냉연코일.유통재고량10000.tons","일본.열연코일.유통재고량1000.tons","중국.열연코일.유통재고량10000.tons","일본.STS.재고량tons","한국.H형강.재고량tons","일본.철근.재고량1000.tons","한국.철근.재고량tons","한국.중후판.재고량tons","한국.열연강판.재고량tons","한국.냉연강판.재고량tons","일본.아연도강판.재고량1000.tons","한국.구조용강관.재고량tons","주요.중국.철광석.항구재고량mmt","중국.철강업.PMI.지수percent","중국.HSBC.제조업.PMI.지수Index","중국.CFLP.제조업.PMI.지수Index","브라질.제조업.PMI.지수Index","러시아.제조업.PMI.지수Index","영국.제조업.PMI.지수Index","독일.제조업.PMI.지수Index","유로존.제조업.PMI.지수Index","사우디.아라비아.제조업.PMI.지수Index","UAE.제조업.PMI.지수Index","일본.제조업.PMI.지수Index","인도.제조업.PMI.지수Index","인도네시아.제조업.PMI.지수Index","일본.후판.출하량tons","한국.조선용.후판.출하량ton","한국.열연강판.출하량tons","한국.냉연강판.출하량tons","미국.조강.주간.생산량1000.net.tons","Dow.Jones.IndustrialIndex","NASDAQ.CompositeIndex","S.P.500Index","KOSPIIndex","KOSPI.200Index","KOSDAQIndex","NIKKEI.225Index","SSE.CompositeIndex","Hang.Seng.IndexIndex","Straits.Times.IndexIndex","ASX.All.OrdinariesIndex","BSE.SensexIndex","DAX.30Index","FTSE.100Index","CBOE.Volatility.IndexIndex","철광석.62...DCE..2018.09RMB.ton","철광석.62..FE..북중국.수입가.CFR...현물USD.dt","철광석.TSI.CFR.China..62..Fe.Fines..Index..SGX..2018.08USD.ton","철광석.Platts.CFR.China..Lump.Premium..Index..SGX..2018.08USD.100dmtu","철광석.MB.CFR.China..58..FE.Fines..Index..SGX..2018.08USD.ton","철광석.TSI.CFR.China..58..FE.Fines..Index..SGX..2018.08USD.ton","철광석.65..Pellet..중국.수입가...현물USD.ton","철광석.Fine.62...중국.CFR...현물USD.dmt","중국.철광석.생산량10000.tons.y","전세계.철광석.생산량1000.MT.y","호주.철광석.생산량1000.MT.y","미국.철광석.생산량1000.MT.y","캐나다.철광석.생산량1000.MT.y","러시아.철광석.생산량1000.MT.y","남아공화국.철광석.생산량1000.MT.y","우크라이나.철광석.생산량1000.MT.y","중국.철광석.생산량1000.MT.y","브라질.철광석.생산량1000.MT.y","인도.철광석.생산량1000.MT.y","제철용.원료탄.Hard..DCE..2018.09RMB.ton","제철용.원료탄.TSI.CFR.China.Premium.JM25..SGX..2018.08USD.ton","제철용.원료탄.TSI.FOB.Australia.Premium..SGX..2018.08USD.ton","제철용.원료탄.Hard..동호주.항구.FOB...현물USD.ton","제철용.원료탄.Hard..BHP.Billiton..FOB.서호주...일본계약가...현물USD.ton","제철용.원료탄.Semi.Soft..BHP.Billiton..FOB.서호주...일본계약가...현물USD.ton","제철용.원료탄.PCI..BHP.Billiton..FOB.서호주...일본계약가...현물USD.ton","코크스..회분..12.5..제철용...DCE..2018.09RMB.ton","Baltic.Dry.Index..BDI.1985.01.04","Baltic.Capesize.Index..BCI.1999.03.01","Baltic.Panamax.Index..BPI.1998.05.06","Baltic.Clean.Tanker.Index..BCTI.1998.08.03","Baltic.Dirty.Tanker.Index..BDTI.1998.08.03","Baltic.Supramax.index..BSI.2005.01.01","Baltic.Handysize.Index..BHSI.2006.05.23","SSY.Pacific.Capesize.Index1997.1.6.4114","SSY.Atlantic.Capesize.Index1997.1.6.5000","Howe.Robinson.Container.Index1997.1.15.1000","China.Containerized.Freight.Index..CCFI.1998.1.1.1000","Shanghai.Containerized.Freight.Index..SCFI.2009.10.16.1000","China.Coastal.Bulk.Freight.Index..CBFI.2000.1.1.1000","China.Newbuilding.Price.Index..CNPI.2011.07.01.1000","China.Bulker.Newbuilding.Price.Index..CNDPI.2011.07.01.1000","China.Tanker.Newbuilding.Price.Index..CNTPI.2011.07.01.1000","China.Container.Newbuilding.Price.Index..CNCPI.2011.07.01.1000","year","week_day","weeknum"
20081205,65.82,".28375",".91875","1.8675","2.04063","2.18563","2.55125","2.6925","3.215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2440",,"11000","8000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"84.7245",,,,,16,0.3,5.58,4,3.25,2,1,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,".6343","2.6187","6.8812","49.6","92.18","1.2654","10.4745",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106.092","212.53","208.6","317.996",,,,,,,,,,,,"299.01",,,,,,,,"1645.4","84.7272","2093.26","168.89","2328.15","585.87","1224.97","785.19","3.11",".93","2.23","1.79","1.19",".02",,,,,,,,,,,,,,,,,,,,,,,,"153.971","59.701","105.384","98.013",,"150.715",,,,,,,,,,"65.98",,,,,,,,,,,,,,,,,,,"8635.42","1509.31","876.07","1028.13","134.33","302.16","7917.51","2018.66","13846.09","1659.17","3427.2","8965.2","4381.47","4049.4","59.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,"663","871","504","869","1354","548","300",,,,"1013.297117",,,,,,,2008,5,49
20081212,69.38,".11875",".3625","1.04","1.68063","1.92125","2.22","2.41875","2.9725",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2440",,"11000","8000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.5502",,,,,16,0.3,5.58,3,2.5,2,1,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,".658","2.399","6.842","48.2","91.26","1.3349","10.215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.644","225.66","226.96","356.561",,,,,,,,,,,,"301.46",,,,,,,,"1712.7","81.5525","2062.07","171.49","2548.67","663.05","1282.99","849.37","3.07",".78","2.43","1.93","1.05",".02",,,,,,,,,,,,,,,,,,,,,,,,"155.684","61.026","104.282","99.156",,"153.514",,,,,,,,,,"62.55",,,,,,,,,,,,,,,,,,,"8629.68","1540.72","879.73","1103.82","144.38","320.07","8235.87","1954.21","14758.39","1740.34","3452.5","9690.07","4663.37","4280.4","54.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,"764","1331","440","847","1300","490","303",,,,"982.1544436",,,,,,,2008,5,50
20081219,74.15,".11",".26",".47375","1.175","1.4975","1.845","2.0925","2.7975",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2540",,"9000","7500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.5249",,,,,16,0.1,5.58,3,2.5,2,0.125,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,".6806","2.3785","6.844","47.05","89.48","1.3875","9.7335",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111.277","222.92","220.08","333.707",,,,,,,,,,,,"307.73",,,,,,,,"1642.6","79.5263","2140.55","169.48","2456.93","588.99","1266.9","881.63","2.55",".74","1.98","1.66","1.02",".02",,,,,,,,,,,,,,,,,,,,,,,,"161.306","66.06","107.008","97.235",,"151.532",,,,,,,,,,"59.99",,,,,,,,,,,,,,,,,,,"8579.11","1564.32","887.88","1180.97","154.1","342.45","8588.52","2018.46","15127.51","1795.47","3547.2","10099.91","4696.7","4286.9","44.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,"818","1423","575","838","1252","454","292",,,,"970.4829218",,,,,,,2008,5,51
20081226,76.43,".1475",".44",".47125","1.14875","1.4675","1.83","2.09125","2.70938",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2590",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.1897",,,,,15.5,0.1,5.31,3,2.5,2,0.125,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,".6814","2.3727","6.8409","48.42","90.65","1.4062","9.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.572","225.51","215.28","318.006",,,,,,,,,,,,"308.94",,,,,,,,,"79.1909","2173.09","168.31","2398.51","528.24","1267.88","918.03","2.61",".89","2.03","1.79","1.08",".03",,,,,,,,,,,,,,,,,,,,,,,,"170.483","64.591","106.22","93.977",,"147.286",,,,,,,,,,"60.94",,,,,,,,,,,,,,,,,,,"8515.55","1530.24","872.8","1117.86","145.81","332.26","8739.52","1851.52","14184.14","1725.61","3515","9328.92","4629.38",,"43.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"946.5508837",,,,,,,2008,5,52
20090102,72.54,".12375",".31375",".43","1.09875","1.4125","1.7525","2.02375","2.555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.257",,,,,15.5,0.1,5.31,3,2.5,2,0.125,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,".7083","2.323","6.8225","48.25","91.12","1.3946","9.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119.806","240.01","233.92","359.021",,,,,,,,,,,,"317.27",,,,,,,,"1816.9","79.2583","2159.69",,"2654.46","633.67","1398.37","937.49","2.83",".88","2.29","1.97","1.14",".08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9034.69","1632.21","931.8","1157.4","151.15","339.76",,,"15042.81","1829.71","3655.7","9958.22","4973.07","4561.8","39.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,"773","1361","540","623","849","411","279",,,,"930.93",,,,,,,2009,5,1
20090109,73.64,".1025",".2475",".36625",".96625","1.26","1.6","1.855","2.40188",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2690",,"9000","7500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"79.5873",,,,,15.5,0.1,5.31,2.5,2.5,1.5,0.125,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,".706419","2.28208","6.83557","48.1847","90.9091","1.3684","9.66976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"118.268","236.93","229.91","349.614",,,,,,,,,,,,"327.36",,,,,,,,"1850.2","79.5904","2250.35","187.65","2612.61","595.64","1423.63","960.43","3.04",".75","1.87","1.6","1.11",".07",,,,,,,,,,,,,,,,,,,,,,,,"194.793","72.138","105.647","95.461",,"158.853",,,,,,,,,,"58.57",,,,,,,,,,,,,,,,,,,"8599.18","1571.59","890.35","1180.96","154.17","358.48","8836.8","1904.86","14377.44","1806.02","3680.4","9406.47","4783.89","4448.5","42.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,"872","1728","534","563","709","394","269",,,,"915.7693946",,,,,,,2009,5,2
20090116,74.09,".13625",".24313",".35938",".8825","1.1425","1.58875","1.89","2.10938",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2690",,"13000","9500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.784",,,,,15.5,0.1,5.31,2.5,2.5,1.5,0.125,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,".676663","2.32502","6.83738","48.5298","90.5124","1.327","9.91507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112.829","226.04","221.09","343.1",,,,,,,,,,,,"325.03",,,,,,,,"1774","81.7864","2251.8","179.88","2505.27","568.46","1366.92","925.8","2.89",".73","1.81","1.47","1.05",".12",,,,,,,,,,,,,,,,,,,,,,,,"207.945","75.847","105.708","97.093",,"164.391",,,,,,,,,,"58.67",,,,,,,,,,,,,,,,,,,"8281.22","1529.33","850.12","1135.2","148.03","354.6","8230.15","1954.44","13255.51","1730.45","3494.9","9323.59","4366.28","4147.1","46.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,"881","1760","496","538","726","418","282",,,,"910.6953517",,,,,,,2009,5,3
